,Amda,Augmix,DeepAugment,Epochs,ImageNet100 Error,ImageNet100-C Error,ImageNet100-R Error,Loss,Network,Path,Scaling,ensemble,loading_ensemble,multiheaded,network1,network2,network3,MACs,Model Size,ECE,Layer1 Remaining,Layer2 Remaining,Layer3 Remaining,Layer4 Remaining,Test Class 1 Probability,Test Class 1 Name,Test Class 2 Probability,Test Class 2 Name,Test Class 3 Probability,Test Class 3 Name,Test Target Probability,Test Target Name,Bright 1 Class 1 Probability,Bright 1 Class 1 Name,Bright 1 Class 2 Probability,Bright 1 Class 2 Name,Bright 1 Class 3 Probability,Bright 1 Class 3 Name,Bright 1 Target Probability,Bright 1 Target Name,Bright 3 Class 1 Probability,Bright 3 Class 1 Name,Bright 3 Class 2 Probability,Bright 3 Class 2 Name,Bright 3 Class 3 Probability,Bright 3 Class 3 Name,Bright 3 Target Probability,Bright 3 Target Name,Bright 5 Class 1 Probability,Bright 5 Class 1 Name,Bright 5 Class 2 Probability,Bright 5 Class 2 Name,Bright 5 Class 3 Probability,Bright 5 Class 3 Name,Bright 5 Target Probability,Bright 5 Target Name,Rend Class 1 Probability,Rend Class 1 Name,Rend Class 2 Probability,Rend Class 2 Name,Rend Class 3 Probability,Rend Class 3 Name,Rend Target Probability,Rend Target Name
270,False,False,False,90,11.739999055862427,51.1125385761261,68.66916716098785,StandardLoss,resnet18,/misc/lmbraid19/agnihotr/agnihotr-ensemble/baselines/1times/0,1,False,False,False,,,,594880612.0,11.227812,1.0371387004852295,1.0,1.0,1.0,1.0,0.3765144348144531,28,0.2900630533695221,0,0.08776696026325226,2,0.2900630533695221,0,0.5203424692153931,28,0.0789697989821434,0,0.07889027148485184,30,0.0789697989821434,0,0.25534215569496155,28,0.2044662982225418,18,0.17918622493743896,29,0.06259183585643768,0,0.35014551877975464,29,0.1739908754825592,0,0.09851877391338348,18,0.1739908754825592,0,0.2134743183851242,89,0.19642221927642822,15,0.08229976147413254,38,0.016637565568089485,0
