,Amda,Augmix,DeepAugment,Epochs,ImageNet100 Error,ImageNet100-C Error,ImageNet100-R Error,Loss,Network,Path,Scaling,ensemble,loading_ensemble,multiheaded,network1,network2,network3,MACs,Model Size,ECE,Layer1 Remaining,Layer2 Remaining,Layer3 Remaining,Layer4 Remaining,Test Class 1 Probability,Test Class 1 Name,Test Class 2 Probability,Test Class 2 Name,Test Class 3 Probability,Test Class 3 Name,Test Target Probability,Test Target Name,Bright 1 Class 1 Probability,Bright 1 Class 1 Name,Bright 1 Class 2 Probability,Bright 1 Class 2 Name,Bright 1 Class 3 Probability,Bright 1 Class 3 Name,Bright 1 Target Probability,Bright 1 Target Name,Bright 3 Class 1 Probability,Bright 3 Class 1 Name,Bright 3 Class 2 Probability,Bright 3 Class 2 Name,Bright 3 Class 3 Probability,Bright 3 Class 3 Name,Bright 3 Target Probability,Bright 3 Target Name,Bright 5 Class 1 Probability,Bright 5 Class 1 Name,Bright 5 Class 2 Probability,Bright 5 Class 2 Name,Bright 5 Class 3 Probability,Bright 5 Class 3 Name,Bright 5 Target Probability,Bright 5 Target Name,Rend Class 1 Probability,Rend Class 1 Name,Rend Class 2 Probability,Rend Class 2 Name,Rend Class 3 Probability,Rend Class 3 Name,Rend Target Probability,Rend Target Name
0,True,True,True,0,24.44000244140625,45.88267207145691,66.29591286182404,StandardLoss,resnet18,/misc/lmbraid19/agnihotr/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/90/performance,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/90/0/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/90/1/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/90/2/checkpoint/last.ckpt,513616172.0,3.34142,6.664419174194336,0.38671875,0.3099365234375,0.1668701171875,0.056508382161458336,0.2065618485212326,28,0.11640049517154694,0,0.10504581779241562,31,0.11640049517154694,0,0.21939297020435333,0,0.14606501162052155,11,0.08809016644954681,86,0.21939297020435333,0,0.39147764444351196,0,0.09552762657403946,31,0.08806201815605164,11,0.39147764444351196,0,0.42590993642807007,0,0.11072444170713425,31,0.09652107208967209,29,0.42590993642807007,0,0.14934828877449036,27,0.11453934758901596,0,0.07844273000955582,29,0.11453934758901596,0
0,True,True,True,0,14.2799973487854,31.53119683265686,55.18623888492584,StandardLoss,resnet18,/misc/lmbraid19/agnihotr/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/70/performance,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/70/0/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/70/1/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/70/2/checkpoint/last.ckpt,886565164.0,10.090348,3.213080883026123,0.6002604166666666,0.5585530598958334,0.4181925455729167,0.24256388346354166,0.2831234335899353,0,0.13954602181911469,28,0.0774429515004158,31,0.2831234335899353,0,0.2838731110095978,0,0.09388463944196701,28,0.08426614850759506,86,0.2838731110095978,0,0.41893646121025085,0,0.11501558125019073,31,0.06499989330768585,83,0.41893646121025085,0,0.4511336386203766,0,0.10887714475393295,31,0.06824415177106857,83,0.4511336386203766,0,0.33164307475090027,0,0.22676986455917358,27,0.04443850368261337,89,0.33164307475090027,0
0,True,True,True,0,11.720001697540283,27.02187299728393,52.37325429916382,StandardLoss,resnet18,/misc/lmbraid19/agnihotr/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/50/performance,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/50/0/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/50/1/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/50/2/checkpoint/last.ckpt,1167092012.0,16.829036,2.0517020225524902,0.7265625,0.7132161458333334,0.6102701822916666,0.4504292805989583,0.31247344613075256,0,0.08147867769002914,28,0.07398254424333572,31,0.31247344613075256,0,0.20050759613513947,0,0.07834963500499725,31,0.059828389436006546,86,0.20050759613513947,0,0.14151166379451752,0,0.09306617081165314,83,0.09125886112451553,82,0.14151166379451752,0,0.12507162988185883,0,0.12262357026338577,83,0.12184552103281021,29,0.12507162988185883,0,0.17492970824241638,11,0.15264788269996643,0,0.12873868644237518,2,0.15264788269996643,0
0,True,True,True,0,10.61999797821045,24.712008237838738,50.71133077144623,StandardLoss,resnet18,/misc/lmbraid19/agnihotr/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/10/performance,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/10/0/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/10/1/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_prune_joint_train_sep/calibrated/amda/finetuned/10/2/checkpoint/last.ckpt,1653512492.0,30.306668,1.2334197759628296,0.921875,0.94677734375,0.92657470703125,0.8888753255208334,0.3838109076023102,0,0.11927390843629837,28,0.055553507059812546,31,0.3838109076023102,0,0.22866588830947876,0,0.10409046709537506,28,0.09535608440637589,11,0.22866588830947876,0,0.17240658402442932,0,0.11413820832967758,82,0.07785756140947342,31,0.17240658402442932,0,0.14112994074821472,82,0.13629691302776337,0,0.11018508672714233,83,0.13629691302776337,0,0.32337722182273865,11,0.10874998569488525,10,0.07418467104434967,0,0.07418467104434967,0
