,Amda,Augmix,Batch Size,DeepAugment,Epochs,ImageNet100 Error,ImageNet100-C Error,ImageNet100-R Error,Loss,Network,Path,Prune Amount,Prune Method,Prune Ratio,Scaling,SupCon Loss,Supcon Amda,Temperature,ensemble,loading_ensemble,multiheaded,network1,network2,network3,MACs,Model Size,ECE,err,mean ECE corr,mCE calc,mFP,mean ECE pertubation,mean error pertubation,Layer1 Remaining,Layer2 Remaining,Layer3 Remaining,Layer4 Remaining,Test Class 1 Probability,Test Class 1 Name,Test Class 2 Probability,Test Class 2 Name,Test Class 3 Probability,Test Class 3 Name,Test Target Probability,Test Target Name,Bright 1 Class 1 Probability,Bright 1 Class 1 Name,Bright 1 Class 2 Probability,Bright 1 Class 2 Name,Bright 1 Class 3 Probability,Bright 1 Class 3 Name,Bright 1 Target Probability,Bright 1 Target Name,Bright 3 Class 1 Probability,Bright 3 Class 1 Name,Bright 3 Class 2 Probability,Bright 3 Class 2 Name,Bright 3 Class 3 Probability,Bright 3 Class 3 Name,Bright 3 Target Probability,Bright 3 Target Name,Bright 5 Class 1 Probability,Bright 5 Class 1 Name,Bright 5 Class 2 Probability,Bright 5 Class 2 Name,Bright 5 Class 3 Probability,Bright 5 Class 3 Name,Bright 5 Target Probability,Bright 5 Target Name,Rend Class 1 Probability,Rend Class 1 Name,Rend Class 2 Probability,Rend Class 2 Name,Rend Class 3 Probability,Rend Class 3 Name,Rend Target Probability,Rend Target Name,Name
270,False,False,256.0,False,90,14.560002088546753,58.03306698799133,70.96482217311859,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/pruned/l1_global/standard/4,0.9,L¹ Filter Globally,10.000000000000002,1.73,StandardLoss,False,,False,False,False,,,,473047610.0,3.333138,1.3761812448501587,0.14490443468093872,4.075897216796875,0.5796815156936646,0.05213566666666665,0.09419600665569305,0.18453413248062134,0.39090909090909093,0.33732529051284826,0.17562217194570134,0.056536801978548434,0.416259765625,27,0.162353515625,0,0.09429931640625,30,0.162353515625,0,0.29736328125,27,0.269775390625,0,0.0609130859375,11,0.269775390625,0,0.39453125,0,0.141845703125,29,0.11395263671875,27,0.39453125,0,0.462646484375,0,0.231689453125,29,0.0889892578125,83,0.462646484375,0,0.7041015625,89,0.043609619140625,79,0.040985107421875,16,0.0005564689636230469,0,Not Calibrated Scaled Up
270,False,False,256.0,False,90,10.500001907348633,49.32213425636291,66.32177829742432,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/pruned/l1_global/standard/3,0.7,L¹ Filter Globally,3.333333333333333,1.73,StandardLoss,False,,False,False,False,,,,843762618.0,10.024126,1.2643375396728516,0.10449838638305664,4.499990940093994,0.49223726987838745,0.03451199999999999,0.08571875095367432,0.13324052095413208,0.6045454545454545,0.5845856754387706,0.4327983597285068,0.24026405919682825,0.376708984375,28,0.2188720703125,27,0.1002197265625,0,0.1002197265625,0,0.287353515625,0,0.1624755859375,29,0.07794189453125,30,0.287353515625,0,0.58056640625,29,0.1065673828125,83,0.10211181640625,0,0.10211181640625,0,0.53466796875,29,0.1912841796875,83,0.046539306640625,0,0.046539306640625,0,0.110107421875,26,0.06561279296875,29,0.054931640625,38,0.0071868896484375,0,Not Calibrated Scaled Up
270,False,False,256.0,False,90,10.000002384185791,47.55866527557373,66.3088470697403,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/pruned/l1_global/standard/2,0.5,L¹ Filter Globally,2.0,1.73,StandardLoss,False,,False,False,False,,,,1122260190.0,16.714842,1.1216062307357788,0.09952229261398315,4.279697418212891,0.474692165851593,0.03144633333333331,0.08465821295976639,0.12718945741653442,0.7363636363636363,0.734628542451148,0.6238334276018099,0.447962719646112,0.46142578125,28,0.362060546875,0,0.07415771484375,27,0.362060546875,0,0.486328125,0,0.078125,30,0.056060791015625,27,0.486328125,0,0.254638671875,0,0.17626953125,29,0.10614013671875,30,0.254638671875,0,0.2275390625,29,0.2265625,0,0.1922607421875,83,0.2265625,0,0.18310546875,33,0.1141357421875,16,0.08685302734375,79,0.002063751220703125,0,Not Calibrated Scaled Up
270,False,False,256.0,False,90,9.759998321533203,46.60372734069824,66.86497628688812,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/pruned/l1_global/standard/1,0.25,L¹ Filter Globally,1.3333333333333333,1.73,StandardLoss,False,,False,False,False,,,,1426973258.0,25.073929,1.2320687770843506,0.0969347357749939,4.303831577301025,0.46503978967666626,0.030072333333333322,0.0835832804441452,0.12551742792129517,0.8704545454545455,0.8762612794026406,0.8204539027149321,0.7213309110281728,0.31640625,27,0.249267578125,30,0.1866455078125,28,0.040863037109375,0,0.1705322265625,0,0.1353759765625,18,0.114501953125,29,0.1705322265625,0,0.257568359375,18,0.1990966796875,29,0.1676025390625,30,0.09478759765625,0,0.253173828125,18,0.180908203125,0,0.144775390625,29,0.180908203125,0,0.1993408203125,33,0.11224365234375,63,0.05926513671875,54,0.0012941360473632812,0,Not Calibrated Scaled Up
270,False,False,256.0,False,90,10.119998455047607,46.62240147590637,66.17304682731628,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/pruned/l1_global/standard/0,0.1,L¹ Filter Globally,1.1111111111111112,1.73,StandardLoss,False,,False,False,False,,,,1601897529.0,30.089856,1.3091187477111816,0.10071653127670288,4.649390697479248,0.4651990532875061,0.02913116666666666,0.08394288271665573,0.12525874376296997,0.9477272727272728,0.9512827129088294,0.9291572398190046,0.8883591476438892,0.9873046875,28,0.005138397216796875,27,0.003833770751953125,30,0.001861572265625,0,0.70263671875,28,0.0921630859375,0,0.0684814453125,29,0.0921630859375,0,0.349853515625,0,0.18798828125,29,0.114501953125,28,0.349853515625,0,0.284423828125,0,0.148681640625,29,0.1385498046875,18,0.284423828125,0,0.21826171875,13,0.11956787109375,33,0.103515625,63,0.0011501312255859375,0,Not Calibrated Scaled Up
270,False,False,,False,90,10.32000184059143,48.30426573753357,67.14950799942017,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/scaled_resnet18/imagenet100/standard_1.73/0,,,,1.73,,,,False,False,False,,,,1717798200.0,33.42918,1.2562124729156494,0.10270702838897705,4.59575080871582,0.48213905096054077,0.031152666666666662,0.0841507762670517,0.12989646196365356,1.0,1.0,1.0,1.0,0.399169921875,0,0.187744140625,28,0.12078857421875,30,0.399169921875,0,0.29150390625,30,0.214111328125,0,0.1455078125,27,0.214111328125,0,0.28369140625,30,0.1566162109375,29,0.12890625,0,0.12890625,0,0.348876953125,18,0.1748046875,29,0.11553955078125,0,0.11553955078125,0,0.49365234375,89,0.1767578125,10,0.054534912109375,15,0.0007748603820800781,0,Not Calibrated Scaled Up
