,Amda,Augmix,DeepAugment,Epochs,ImageNet100 Error,ImageNet100-C Error,ImageNet100-R Error,Loss,Network,Path,Prune Amount,Prune Method,Prune Ratio,Scaling,ensemble,loading_ensemble,multiheaded,network1,network2,network3,MACs,Model Size,ECE,err,mean ECE corr,mCE calc,mFP,mean ECE pertubation,mean error pertubation,Layer1 Remaining,Layer2 Remaining,Layer3 Remaining,Layer4 Remaining,Test Class 1 Probability,Test Class 1 Name,Test Class 2 Probability,Test Class 2 Name,Test Class 3 Probability,Test Class 3 Name,Test Target Probability,Test Target Name,Bright 1 Class 1 Probability,Bright 1 Class 1 Name,Bright 1 Class 2 Probability,Bright 1 Class 2 Name,Bright 1 Class 3 Probability,Bright 1 Class 3 Name,Bright 1 Target Probability,Bright 1 Target Name,Bright 3 Class 1 Probability,Bright 3 Class 1 Name,Bright 3 Class 2 Probability,Bright 3 Class 2 Name,Bright 3 Class 3 Probability,Bright 3 Class 3 Name,Bright 3 Target Probability,Bright 3 Target Name,Bright 5 Class 1 Probability,Bright 5 Class 1 Name,Bright 5 Class 2 Probability,Bright 5 Class 2 Name,Bright 5 Class 3 Probability,Bright 5 Class 3 Name,Bright 5 Target Probability,Bright 5 Target Name,Rend Class 1 Probability,Rend Class 1 Name,Rend Class 2 Probability,Rend Class 2 Name,Rend Class 3 Probability,Rend Class 3 Name,Rend Target Probability,Rend Target Name
0,False,False,False,0,16.439998149871826,62.193602323532104,73.53207468986511,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/performance/90,0.9,L¹ Filter Globally,10.000000000000002,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/12/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/13/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/14/checkpoint/last.ckpt,508283180.0,3.357164,1.7279624938964844,0.16381371021270752,4.018764972686768,0.6211942434310913,0.04759916666666668,0.07882289588451385,0.2184315323829651,0.3815104166666667,0.3044840494791667,0.16288248697916666,0.058563232421875,0.3818359375,0,0.1920166015625,28,0.099609375,27,0.3818359375,0,0.487060546875,0,0.06964111328125,28,0.055084228515625,30,0.487060546875,0,0.5947265625,0,0.1053466796875,29,0.043243408203125,31,0.5947265625,0,0.5947265625,0,0.2039794921875,29,0.044281005859375,83,0.5947265625,0,0.37890625,89,0.07550048828125,44,0.074462890625,29,0.006496429443359375,0
0,False,False,False,0,10.87999939918518,51.32719278335571,66.02431535720825,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/performance/70,0.7,L¹ Filter Globally,3.333333333333333,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/9/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/10/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/11/checkpoint/last.ckpt,882575660.0,10.085804,1.1355812549591064,0.1082802414894104,3.35298228263855,0.5125159025192261,0.03106533333333329,0.07070328295230865,0.14086377620697021,0.59765625,0.5546061197916666,0.41400146484375,0.24372355143229166,0.325927734375,0,0.1697998046875,27,0.1575927734375,28,0.325927734375,0,0.375732421875,0,0.1483154296875,27,0.10272216796875,30,0.375732421875,0,0.36181640625,0,0.1400146484375,29,0.10125732421875,30,0.36181640625,0,0.4130859375,0,0.227294921875,29,0.059295654296875,83,0.4130859375,0,0.227783203125,89,0.09735107421875,14,0.04840087890625,15,0.004581451416015625,0
0,False,False,False,0,9.74000096321106,48.09866547584533,64.87972140312195,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/performance/50,0.5,L¹ Filter Globally,2.0,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/6/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/7/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/8/checkpoint/last.ckpt,1166969132.0,16.82942,1.1704624891281128,0.09733277559280396,3.459164619445801,0.4802361726760864,0.027221166666666664,0.07238882780075073,0.12659233808517456,0.7278645833333334,0.7126871744791666,0.60858154296875,0.4508768717447917,0.309814453125,0,0.1947021484375,30,0.1402587890625,28,0.309814453125,0,0.244140625,29,0.171142578125,0,0.1402587890625,30,0.171142578125,0,0.62255859375,29,0.1077880859375,0,0.053985595703125,30,0.1077880859375,0,0.5966796875,29,0.1290283203125,0,0.05255126953125,83,0.1290283203125,0,0.235107421875,89,0.10955810546875,29,0.06671142578125,44,0.00726318359375,0
0,False,False,False,0,9.839999675750722,46.99466228485107,65.29358625411987,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/performance/25,0.25,L¹ Filter Globally,1.3333333333333333,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/3/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/4/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/5/checkpoint/last.ckpt,1478801708.0,25.260524,1.295162558555603,0.0979299545288086,3.325735569000244,0.4691295027732849,0.025431500000000006,0.07568672299385071,0.12444263696670532,0.85546875,0.8667399088541666,0.8134969075520834,0.7227986653645834,0.78515625,0,0.071044921875,11,0.055328369140625,30,0.78515625,0,0.58935546875,0,0.0784912109375,29,0.0784912109375,11,0.58935546875,0,0.48779296875,0,0.293701171875,29,0.06866455078125,30,0.48779296875,0,0.5673828125,0,0.310791015625,29,0.01482391357421875,30,0.5673828125,0,0.97412109375,89,0.003326416015625,10,0.0018625259399414062,33,0.000629425048828125,0
0,False,False,False,0,9.600001573562622,46.81093096733093,65.04785418510437,StandardLoss,resnet18,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/performance/10,0.1,L¹ Filter Globally,1.1111111111111112,1,True,False,False,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/0/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/1/checkpoint/last.ckpt,/work/dlclarge1/agnihotr-ensemble/second_ensembles/resnet18/standard/prune_sep/2/checkpoint/last.ckpt,1654270252.0,30.311404,1.0899250507354736,0.09534233808517456,3.5374209880828857,0.4672611355781555,0.025458999999999992,0.07502952963113785,0.12350708246231079,0.9231770833333334,0.9468180338541666,0.9268595377604166,0.8889668782552084,0.364501953125,0,0.2135009765625,30,0.1513671875,11,0.364501953125,0,0.260498046875,0,0.226318359375,29,0.1695556640625,28,0.260498046875,0,0.7216796875,29,0.1529541015625,0,0.0254669189453125,30,0.1529541015625,0,0.734375,29,0.163818359375,0,0.01280975341796875,18,0.163818359375,0,0.70703125,89,0.040924072265625,33,0.0261077880859375,63,0.0027828216552734375,0
